pilot_id,relative_path,category,label,image_width,image_height,region_count,union_coverage_norm,sum_box_area_norm,mean_box_area_norm,median_box_area_norm,std_box_area_norm,mean_box_width_norm,mean_box_height_norm,mean_confidence,low_confidence_fraction,center_x_mean,center_x_std,center_y_mean,center_y_std,center_x_span,center_y_span,nearest_neighbor_mean_norm,nearest_neighbor_median_norm,nearest_neighbor_std_norm,pairwise_distance_mean_norm,pairwise_distance_std_norm,row_alignment_fraction,column_alignment_fraction,angle_mean_abs_deg,angle_std_deg,rotated_fraction_gt_5deg,ocr_runtime_seconds,center_grid_4_0_0,center_grid_4_0_1,center_grid_4_0_2,center_grid_4_0_3,center_grid_4_1_0,center_grid_4_1_1,center_grid_4_1_2,center_grid_4_1_3,center_grid_4_2_0,center_grid_4_2_1,center_grid_4_2_2,center_grid_4_2_3,center_grid_4_3_0,center_grid_4_3_1,center_grid_4_3_2,center_grid_4_3_3,center_grid_8_0_0,center_grid_8_0_1,center_grid_8_0_2,center_grid_8_0_3,center_grid_8_0_4,center_grid_8_0_5,center_grid_8_0_6,center_grid_8_0_7,center_grid_8_1_0,center_grid_8_1_1,center_grid_8_1_2,center_grid_8_1_3,center_grid_8_1_4,center_grid_8_1_5,center_grid_8_1_6,center_grid_8_1_7,center_grid_8_2_0,center_grid_8_2_1,center_grid_8_2_2,center_grid_8_2_3,center_grid_8_2_4,center_grid_8_2_5,center_grid_8_2_6,center_grid_8_2_7,center_grid_8_3_0,center_grid_8_3_1,center_grid_8_3_2,center_grid_8_3_3,center_grid_8_3_4,center_grid_8_3_5,center_grid_8_3_6,center_grid_8_3_7,center_grid_8_4_0,center_grid_8_4_1,center_grid_8_4_2,center_grid_8_4_3,center_grid_8_4_4,center_grid_8_4_5,center_grid_8_4_6,center_grid_8_4_7,center_grid_8_5_0,center_grid_8_5_1,center_grid_8_5_2,center_grid_8_5_3,center_grid_8_5_4,center_grid_8_5_5,center_grid_8_5_6,center_grid_8_5_7,center_grid_8_6_0,center_grid_8_6_1,center_grid_8_6_2,center_grid_8_6_3,center_grid_8_6_4,center_grid_8_6_5,center_grid_8_6_6,center_grid_8_6_7,center_grid_8_7_0,center_grid_8_7_1,center_grid_8_7_2,center_grid_8_7_3,center_grid_8_7_4,center_grid_8_7_5,center_grid_8_7_6,center_grid_8_7_7
DVP_288_0670ebd21693,Data/Tables/0_real/PMC4377020_table_0.jpg,Tables,0,370,208,38,0.4206864787984884,0.42919698544698537,0.011294657511762772,0.004781704781704782,0.012745881579343022,0.18385490753911804,0.06743421052631579,0.8697200097451191,0.05263157894736842,0.6057326974207748,0.2849608872039956,0.5245906261878116,0.25590738328509277,0.845945945945946,0.9182692307692307,0.07827767120241813,0.07495080678900493,0.021328031494860716,0.5001994975126911,0.22608032653492915,0.03982930298719772,0.1379800853485064,0.9362733215860363,2.6017201956152762,0.07894736842105263,0.15791209999952116,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.07894736842105263,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.02631578947368421
DVP_289_06712c21baa6,Data/Receipts/1_fake/receipt_0903.png,Receipts,1,1023,1537,61,0.2076107688423259,0.20793639588107235,0.0034087933750995467,0.0023239085929286783,0.0025139137956137047,0.16462349566527248,0.02055313203280821,0.9156842109964477,0.0,0.4673260063798118,0.21702595303018166,0.4485664937681336,0.19271674899074423,0.6212121212121212,0.8623942745608328,0.039241636397733856,0.026853745057980348,0.01847663567165703,0.3741888595391273,0.17683528205156024,0.03278688524590164,0.09344262295081968,1.5157730472472244,11.427390145338482,0.01639344262295082,0.1422316000007413,0.01639344262295082,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.11475409836065574,0.06557377049180328,0.11475409836065574,0.01639344262295082,0.06557377049180328,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.04918032786885246,0.04918032786885246,0.0,0.0,0.03278688524590164,0.01639344262295082,0.0,0.0,0.08196721311475409,0.06557377049180328,0.01639344262295082,0.0,0.09836065573770492,0.09836065573770492,0.0,0.0,0.04918032786885246,0.03278688524590164,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0
DVP_290_0674383e7fe1,Data/UIScreenshots/0_real/10208.jpg,UIScreenshots,0,1080,1920,21,0.10006470228909466,0.10075038580246914,0.004797637419165198,0.0027083333333333334,0.005025332739041805,0.1972222222222222,0.02212301587301587,0.8447017500836438,0.09523809523809523,0.5399691358024691,0.21237358697497824,0.3115079365079365,0.22183091777193345,0.7824074074074074,0.8854166666666666,0.08851630124986795,0.07156073195083193,0.05030682828794643,0.38710173386366925,0.2195595371202776,0.1761904761904762,0.05714285714285714,4.44285111392186,19.206225518881727,0.047619047619047616,0.13102520000029472,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
DVP_291_068341918411,Data/Tables/0_real/PMC2654886_table_1.jpg,Tables,0,657,313,27,0.14739764930145252,0.14739764930145252,0.005459172196350093,0.0025870327415252795,0.008204205069093487,0.1172557641355206,0.05301147793160572,0.8946409395406129,0.0,0.48390551891312933,0.27872832964145244,0.5484558040468583,0.2602608543695374,0.8074581430745814,0.8849840255591055,0.10996799438750575,0.09105749342158008,0.0402687655172031,0.5017724887496395,0.2241903455707217,0.08262108262108261,0.16809116809116809,6.724790918694406,23.588522309125477,0.07407407407407407,0.14784049999980198,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
DVP_292_0684f21da187,Data/UIScreenshots/1_fake/ui_0442.png,UIScreenshots,1,941,1672,41,0.12012414266438129,0.1202334251966502,0.002932522565771956,0.002288108446170978,0.0020281966276954073,0.17568233068090514,0.017767534134671487,0.8754588522170452,0.024390243902439025,0.442789205626875,0.2777748938281919,0.5334309718867098,0.28038806778911934,0.8660998937300743,0.944377990430622,0.08736082269433908,0.06409830195000243,0.05572646850343436,0.5065455165042791,0.2505058444806431,0.05731707317073171,0.06707317073170732,9.03056247513729,26.797460193557782,0.0975609756097561,0.1327584000009665,0.12195121951219512,0.024390243902439025,0.0,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.17073170731707318,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0
DVP_293_0685e95b5a54,Data/CommercialPosters/1_fake/commercial_poster_0971.png,CommercialPosters,1,1086,1448,33,0.10735039376087421,0.1073503937608742,0.0032530422351780062,0.0024800830255486705,0.0025900368930563767,0.16370891232769688,0.019525364138623807,0.8903197476734539,0.0,0.6112021429057205,0.20400702665603046,0.6512794494507479,0.2066153905026728,0.7283609576427256,0.6750690607734806,0.04265763498026457,0.04041497856221295,0.023390931372309135,0.3584815055122983,0.21302084967955381,0.056818181818181816,0.16098484848484848,3.3867640646036423,15.699838694269936,0.06060606060606061,0.18278939999981958,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.12121212121212122,0.0,0.0,0.30303030303030304,0.0,0.15151515151515152,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.0
DVP_294_068d8471a4d5,Data/Receipts/0_real/X51006913030.jpg,Receipts,0,4961,7016,37,0.03798433148760792,0.038610454590273915,0.0010435257997371329,0.0007592287114291934,0.00068396412173503,0.0931972084965433,0.011764615242380348,0.8743553491745331,0.0,0.38832784311181007,0.09094164065478647,0.4375241065659473,0.09979721363839028,0.27081233622253575,0.346815546132753,0.017455034262675487,0.013228765130966953,0.007723419505823155,0.1758723750671706,0.08087898196348837,0.0915915915915916,0.18618618618618618,0.3966942673232602,1.6168189281365752,0.02702702702702703,0.39748099999997066,0.0,0.0,0.0,0.0,0.02702702702702703,0.4864864864864865,0.16216216216216217,0.0,0.0,0.2702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.21621621621621623,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVP_295_06972b96417d,Data/Receipts/1_fake/receipt_0943.png,Receipts,1,1023,1537,59,0.18557476601529743,0.18559055834225308,0.0031456026837670013,0.0025242455405949434,0.0025069123209347966,0.1683317593651109,0.018801759977062956,0.9158092112488497,0.01694915254237288,0.455044799856356,0.20088949585094001,0.48019706150647284,0.1936081454006129,0.595307917888563,0.8900371409004609,0.034779204954343106,0.024703866482431263,0.017719899574247203,0.3581454935136906,0.17348594952678426,0.04149620105201637,0.10461718293395675,1.6117669036886888,11.632557243065692,0.01694915254237288,0.17283280000083323,0.0,0.11864406779661017,0.0,0.0,0.0847457627118644,0.1694915254237288,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.11864406779661017,0.05084745762711865,0.0847457627118644,0.01694915254237288,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0847457627118644,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.0847457627118644,0.0,0.0,0.06779661016949153,0.05084745762711865,0.0,0.0,0.03389830508474576,0.0847457627118644,0.0,0.0,0.01694915254237288,0.06779661016949153,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0
DVP_296_0697b2ffb70d,Data/CommercialPosters/1_fake/commercial_poster_0650.png,CommercialPosters,1,1448,1086,24,0.15173338725924118,0.152074239695573,0.006336426653982208,0.0021160195557726157,0.010841355942998957,0.1325103591160221,0.0344536525475752,0.8575538218583064,0.041666666666666664,0.39904625753065953,0.15140229901214922,0.4562129846959068,0.19445558513000294,0.5100138121546961,0.7891344383057091,0.051302672801840234,0.041890769220118126,0.031107889909994548,0.30482947539383337,0.18393371521896007,0.11231884057971014,0.06159420289855073,0.35473752648430096,0.8382606894019071,0.0,0.15264749999914784,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
DVP_297_06a231a4a243,Data/InfographicCharts/1_fake/infographic_chart_0420.png,InfographicCharts,1,1254,1254,42,0.16052660312449285,0.16137928008363667,0.0038423638115151586,0.0013433885569367815,0.008526154907839215,0.12470570365307207,0.02587909166856535,0.9001945241258527,0.023809523809523808,0.5195012327719875,0.2386551229718991,0.5362701801457435,0.2531826610553996,0.6945773524720893,0.9170801520140317,0.03339009535882478,0.02881860179712506,0.01223125725752677,0.45241806752546176,0.20817925530674738,0.025551684088269456,0.17770034843205576,0.39233290704024815,1.0583057470227852,0.0,0.20241929999974673,0.0,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.14285714285714285,0.0,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.07142857142857142,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.047619047619047616,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0
DVP_298_06a4c332cdf7,Data/CommercialPosters/1_fake/commercial_poster_0015.png,CommercialPosters,1,1086,1448,52,0.15225567508318946,0.15247709420754352,0.0029322518116835293,0.0020600587080166458,0.0029283045104688747,0.15540444822212776,0.017185507862303443,0.8809537338408752,0.038461538461538464,0.4092797516227854,0.26666141903332613,0.6519789191994025,0.25452272460487135,0.7693370165745856,0.9116022099447514,0.032302083868116956,0.02209974725471993,0.02605047067284952,0.4620378015478255,0.2522505780348032,0.07918552036199095,0.13122171945701358,0.2034885043566468,0.516503619289374,0.0,0.15587959999902523,0.09615384615384616,0.0,0.0,0.0,0.1346153846153846,0.019230769230769232,0.0,0.0,0.21153846153846154,0.0,0.019230769230769232,0.11538461538461539,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.09615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.0,0.019230769230769232,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.057692307692307696,0.0
DVP_299_06a7329d6aaf,Data/InfographicCharts/0_real/00015128.jpeg,InfographicCharts,0,1200,1200,33,0.26130111408451767,0.26353645833333333,0.007985953282828282,0.0031895833333333333,0.011555833659772958,0.18936868686868685,0.0372979797979798,0.883136981606826,0.030303030303030304,0.45766811702344945,0.32021356025897313,0.538674202532293,0.2335949530891912,0.8318833341167992,0.8637555557750429,0.07668110137902195,0.06541799361711494,0.049335187094972276,0.5105754245104868,0.2516711074865911,0.032196969696969696,0.10416666666666667,3.284484648564679,15.505845252235098,0.030303030303030304,0.22798379999949248,0.030303030303030304,0.09090909090909091,0.0,0.0,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.0,0.06060606060606061,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
DVP_300_06a8d7a82272,Data/InfographicCharts/0_real/00025518.jpeg,InfographicCharts,0,1200,1200,23,0.24799735744065776,0.2525576388888889,0.01098076690821256,0.006965277777777778,0.011046493167460945,0.2928985507246377,0.035362318840579714,0.8959408964828782,0.043478260869565216,0.3668236311263916,0.216414620650183,0.5152623667056754,0.26111127653947924,0.835,0.8637499999999999,0.11032301880245508,0.07269609495854792,0.10037255971486005,0.43260958898864305,0.23094062092241732,0.007905138339920948,0.04743083003952569,0.19539490177576152,0.4642972041993866,0.0,0.20090520000121614,0.0,0.13043478260869565,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
DVP_301_06aa00aeed64,Data/CommercialPosters/0_real/5d0ced118cba87f9434d74f4_preview.jpg,CommercialPosters,0,1024,1024,6,0.19107760578753,0.19116926193237305,0.03186154365539551,0.012178659439086914,0.04980696531284527,0.23649088541666666,0.15234375,0.8141480488314491,0.3333333333333333,0.49251848046543084,0.25170969107110397,0.6245744320365262,0.2972396303096359,0.8644939819458155,0.7862571445457565,0.2753960122095446,0.2807174734259176,0.20762694645433807,0.5450102440126176,0.25897071899161517,0.06666666666666667,0.2,31.020670435015933,51.64749186906991,0.5,0.22464009999930568,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
DVP_302_06ac0fe5f1cd,Data/UIScreenshots/1_fake/ui_0593.png,UIScreenshots,1,941,1672,43,0.12311675963166539,0.12311675963166539,0.002863180456550358,0.0027435055855269514,0.0014173074695913467,0.14561451202332998,0.020891287415155224,0.8666005506986596,0.046511627906976744,0.4682093693619209,0.2707900790528497,0.44769958388873005,0.2817049869270147,0.8772582359192349,0.90311004784689,0.06341706951369276,0.058148631212908544,0.030113678725285878,0.505354016476663,0.2392863637377881,0.026578073089700997,0.10077519379844961,3.001129667714736,13.751934198670929,0.046511627906976744,0.12645980000161217,0.09302325581395349,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.0,0.11627906976744186,0.023255813953488372,0.11627906976744186,0.0,0.16279069767441862,0.0,0.06976744186046512,0.0,0.09302325581395349,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.0
